id,gender,attendance,confidence_level,stress_level,deadlines,workload_tasks,workload_credits,workload_hours,availability_constraints,quiz_score_avg,success,risk_level
1,0,62.5,4,3,3,6,60,18.9,2,48.4,0,1
2,1,90.1,4,2,2,2,40,5.9,2,76.1,1,0
3,0,56.8,1,4,3,7,60,19.7,2,73.5,0,2
4,0,69.4,2,3,6,8,60,28.0,3,60.4,0,2
5,1,89.0,5,2,0,0,40,0.0,1,85.9,1,0
6,0,86.1,4,2,0,2,20,4.7,1,75.9,1,0
7,0,68.5,3,4,5,2,60,7.5,2,61.8,0,1
8,0,89.4,4,3,2,3,40,2.5,2,72.8,1,1
9,0,77.8,4,2,5,4,40,13.0,2,62.5,0,1
10,0,83.5,5,2,2,4,40,13.6,2,79.9,1,0
11,1,68.4,3,4,7,5,40,20.0,2,46.9,0,2
12,0,48.8,4,3,6,6,60,24.6,2,43.0,0,2
13,0,73.9,3,3,3,3,20,10.1,2,67.0,1,1
14,1,77.5,3,4,5,7,40,25.8,2,45.0,0,2
15,0,70.4,3,3,5,6,80,18.4,2,65.0,0,2
16,1,85.9,3,2,2,4,0,12.2,3,76.2,1,0
17,1,75.0,4,2,4,6,40,18.4,2,46.7,0,1
18,1,93.7,4,2,4,1,60,0.0,2,80.1,1,0
19,0,48.5,3,4,4,6,80,19.6,2,36.1,0,2
20,0,62.1,3,3,4,4,40,17.7,2,67.8,0,1
21,1,78.9,3,2,5,4,60,13.0,2,65.8,1,1
22,0,77.5,4,2,4,4,20,13.5,3,87.2,1,0
23,1,70.8,3,4,6,9,40,32.1,3,60.3,0,2
24,0,74.3,4,3,3,6,80,16.3,2,57.9,0,1
25,0,64.7,2,3,1,3,60,12.2,2,50.5,1,1
26,1,69.1,3,2,2,5,40,11.5,2,61.0,1,1
27,1,46.6,4,3,5,7,40,23.9,2,42.8,0,2
28,1,68.7,3,3,4,4,40,14.4,1,74.4,0,1
29,1,68.5,2,2,5,7,20,25.7,2,59.2,0,1
30,0,66.4,4,3,6,6,80,19.8,2,66.0,0,2
31,1,57.9,2,5,6,7,60,23.1,3,37.0,0,2
32,1,89.5,3,3,3,5,40,14.9,1,71.3,1,1
33,0,79.8,3,2,3,4,40,11.4,2,71.1,1,0
34,0,67.7,4,1,2,3,40,7.3,1,80.2,1,0
35,1,72.5,2,3,7,6,20,24.3,2,60.7,0,2
36,0,65.9,3,4,7,6,60,19.7,2,43.0,0,2
37,1,78.8,4,3,4,6,40,21.6,2,80.1,1,1
38,0,92.9,4,3,5,3,20,9.6,1,75.5,1,0
39,0,75.6,4,2,1,4,40,15.2,2,69.8,1,0
40,0,83.3,3,4,5,7,80,25.1,1,37.9,0,2
41,0,58.4,3,3,6,5,20,20.6,1,58.5,0,2
42,1,74.5,2,4,4,5,40,17.9,2,60.3,0,2
43,1,69.5,3,2,3,0,40,0.1,2,71.1,1,0
44,1,64.8,3,3,3,6,20,17.6,2,56.9,0,1
45,1,85.7,3,2,5,3,40,4.1,2,61.9,1,1
46,0,70.3,3,3,6,6,60,22.3,2,58.7,1,1
47,1,71.3,3,4,6,7,40,26.9,3,59.1,0,2
48,1,74.2,3,3,2,6,20,22.5,2,67.7,0,1
49,1,66.0,3,4,4,4,60,13.7,3,54.1,0,2
50,1,85.1,3,3,5,5,40,21.3,2,74.4,1,1
51,1,69.6,3,3,4,8,60,27.3,2,60.1,0,1
52,1,53.2,3,4,2,9,60,33.5,3,49.2,0,2
53,1,86.1,5,2,3,4,60,13.3,1,83.9,1,0
54,1,83.2,2,2,4,5,60,21.3,2,59.4,1,1
55,1,83.8,4,3,2,3,60,9.0,2,73.8,1,0
56,0,70.1,3,2,4,5,40,14.9,2,57.8,1,0
57,0,72.5,3,2,3,4,40,9.8,2,58.9,1,1
58,1,52.4,2,5,5,9,40,37.6,3,28.3,0,2
59,0,82.5,3,1,3,2,40,6.8,2,74.1,1,0
60,0,52.4,3,4,8,6,40,23.6,2,62.5,0,2
61,1,90.2,4,1,3,2,20,12.3,1,84.7,1,0
62,1,73.2,2,2,4,5,40,17.8,3,73.0,1,1
63,1,79.2,4,3,5,6,40,18.0,3,83.2,1,1
64,0,74.4,4,4,6,5,0,17.9,3,62.2,0,2
65,0,65.3,4,3,4,4,40,12.6,3,49.3,0,2
66,1,62.3,3,4,6,9,60,31.7,2,48.9,0,2
67,1,80.3,3,3,3,8,40,26.5,2,69.8,1,1
68,0,74.0,4,2,4,5,60,15.3,2,64.3,1,0
69,1,55.5,4,3,5,5,40,15.3,3,47.1,0,2
70,0,69.8,4,3,4,3,60,14.2,1,73.5,1,1
71,1,85.2,4,3,2,3,60,9.3,1,88.5,1,0
72,1,79.3,4,2,0,5,20,15.2,2,64.2,1,0
73,1,87.3,4,1,3,2,80,7.5,1,70.7,1,0
74,1,74.9,2,3,6,6,0,22.9,3,56.3,0,2
75,0,60.6,3,3,5,6,60,21.9,2,64.8,0,1
76,0,66.9,4,4,5,8,60,30.7,3,65.2,0,2
77,0,78.4,4,3,5,4,40,13.7,2,91.7,1,1
78,1,75.8,4,3,5,3,60,12.4,3,59.9,1,1
79,1,67.4,3,3,5,7,40,27.3,3,53.5,0,2
80,1,67.1,3,2,5,6,20,20.9,1,70.8,1,1
81,0,59.4,3,2,5,6,0,21.1,2,51.1,0,2
82,0,83.2,3,2,2,4,20,16.8,2,72.5,1,0
83,1,87.6,3,3,1,4,20,12.3,2,68.5,1,1
84,1,61.9,4,3,3,3,40,10.9,2,44.6,0,1
85,1,92.1,5,1,3,4,40,13.2,2,82.2,1,0
86,0,78.7,2,4,4,6,40,20.2,3,59.6,1,2
87,0,79.4,4,3,4,5,60,14.8,1,81.0,1,0
88,1,79.3,3,3,4,7,0,23.6,2,66.0,1,1
89,1,63.6,3,3,6,4,40,13.5,2,47.3,0,2
90,0,68.7,3,3,4,5,60,14.5,2,56.9,0,2
91,1,54.0,3,4,6,6,80,20.4,2,36.4,0,2
92,0,57.4,3,2,4,4,40,14.5,2,51.9,1,1
93,0,87.6,4,3,5,5,20,20.0,1,77.5,1,1
94,1,68.1,3,2,2,5,60,18.8,2,62.1,1,1
95,1,91.6,5,1,1,0,60,0.0,1,93.4,1,0
96,1,81.3,4,2,3,2,40,6.4,1,65.3,1,0
97,0,79.6,5,2,4,3,20,7.1,1,77.4,1,0
98,1,85.6,4,3,3,5,0,17.1,1,73.8,1,0
99,1,64.4,3,3,4,6,60,21.6,1,66.0,0,1
100,1,88.9,3,2,4,4,60,12.2,2,82.9,1,0
101,0,83.2,3,4,4,5,60,16.7,1,76.0,1,1
102,1,62.0,3,4,6,7,40,26.4,3,61.1,0,2
103,1,81.2,4,2,4,3,60,13.3,3,67.2,1,1
104,1,78.8,2,3,7,7,60,25.6,3,69.3,0,2
105,0,77.7,4,3,5,3,40,11.8,1,66.7,1,0
106,1,77.0,3,3,5,7,60,26.5,2,58.9,1,1
107,0,95.5,5,3,3,5,40,17.7,1,85.6,1,0
108,0,89.2,3,2,3,5,40,12.5,1,59.9,1,1
109,1,53.5,3,4,6,7,60,28.6,2,55.8,0,2
110,0,93.2,5,1,1,2,40,3.3,2,87.6,1,0
111,1,80.7,2,4,5,4,80,16.4,3,70.7,0,2
112,0,76.2,2,2,3,5,40,15.4,2,62.4,0,1
113,1,83.7,3,3,5,4,40,10.1,2,73.6,1,0
114,1,90.6,5,2,0,3,40,13.3,1,87.4,1,0
115,1,71.1,2,3,4,6,40,18.7,2,58.0,0,1
116,0,83.7,3,3,3,5,40,19.6,1,66.8,1,0
117,0,70.2,4,3,7,4,60,14.6,2,65.3,1,1
118,0,74.4,3,3,4,4,40,13.0,2,64.4,1,1
119,0,56.4,2,4,6,10,40,37.3,3,41.1,0,2
120,1,72.4,2,2,3,6,60,17.4,2,66.1,1,1
121,0,91.5,4,2,4,3,0,8.9,1,92.1,1,0
122,0,96.2,3,4,1,5,60,15.1,2,65.0,1,1
123,0,58.1,4,3,3,5,40,16.8,2,54.8,0,1
124,0,61.3,2,4,9,7,40,28.9,3,34.3,0,2
125,1,58.9,4,3,6,7,60,26.4,3,52.3,0,2
126,1,75.3,3,3,3,9,60,28.3,3,66.8,0,1
127,0,57.8,2,4,6,8,60,32.3,3,52.8,0,2
128,1,95.4,5,1,2,4,40,12.2,1,82.9,1,0
129,1,92.1,4,3,4,1,40,1.2,2,83.3,1,0
130,0,87.7,4,2,5,3,60,11.0,1,83.3,1,0
131,0,88.7,3,3,4,6,40,20.0,3,81.2,1,1
132,0,72.8,5,2,1,3,40,5.5,1,86.1,1,0
133,0,80.1,4,3,6,0,40,5.6,2,72.5,1,2
134,0,80.7,3,3,3,6,60,20.6,1,67.3,1,1
135,0,100.0,4,2,1,5,20,15.1,2,75.3,1,0
136,1,77.4,4,2,0,0,40,0.0,1,81.1,1,0
137,0,64.6,2,4,3,8,20,31.4,2,65.5,1,1
138,1,66.1,3,3,4,2,40,6.9,2,67.0,0,2
139,0,50.9,2,4,6,10,60,34.1,3,49.3,0,2
140,0,42.3,2,5,9,10,60,37.7,3,43.3,0,2
141,1,78.7,4,2,3,2,40,10.9,2,66.7,0,1
142,1,72.8,4,2,0,4,60,14.6,1,76.2,1,0
143,1,100.0,5,2,0,3,60,6.7,1,81.5,1,0
144,0,71.9,3,3,4,6,40,24.8,2,64.0,1,1
145,0,83.1,3,1,2,4,80,14.7,2,70.7,1,0
146,0,68.2,4,2,5,4,40,12.7,2,69.1,1,1
147,0,86.4,4,3,2,1,60,2.2,2,74.4,1,0
148,1,57.4,3,3,5,6,20,21.6,2,65.8,1,1
149,0,67.4,2,3,6,10,40,34.5,2,51.7,0,2
150,0,61.2,4,3,4,7,40,24.7,2,67.5,1,1
151,1,77.3,3,2,3,2,20,7.5,2,45.4,1,1
152,0,86.5,5,3,2,1,40,0.0,1,79.8,1,0
153,0,100.0,4,1,1,1,20,0.5,1,97.6,1,0
154,0,79.4,4,3,3,2,60,5.5,2,85.9,1,0
155,0,70.1,5,3,4,5,20,20.0,2,70.2,1,1
156,1,49.7,1,5,6,9,40,29.5,3,54.5,0,2
157,1,83.6,2,3,5,3,80,9.7,2,67.2,1,1
158,1,67.5,3,4,6,8,60,28.3,3,53.3,0,2
159,0,77.9,3,3,3,5,80,19.2,1,75.0,1,0
160,1,87.3,4,2,2,2,40,5.1,1,79.9,1,0
161,1,74.0,4,2,2,3,0,13.5,2,68.1,1,0
162,0,86.8,4,2,2,1,40,4.1,2,71.1,1,0
163,1,35.4,1,5,7,8,60,30.2,3,24.9,0,2
164,0,90.9,4,2,2,4,0,13.4,1,81.4,1,0
165,1,66.0,3,3,4,7,60,24.9,3,54.5,0,2
166,1,100.0,3,2,1,4,40,14.8,2,77.4,1,0
167,0,55.0,2,4,5,7,60,22.6,2,46.2,0,2
168,0,69.6,3,3,5,5,40,16.0,1,63.8,0,1
169,0,91.3,2,3,3,5,60,18.4,2,76.9,1,1
170,1,85.0,3,3,7,6,40,24.0,2,58.9,1,1
171,0,77.3,4,1,4,4,80,7.5,2,61.8,1,0
172,1,71.4,3,3,6,6,40,25.1,3,67.3,0,2
173,0,80.5,3,2,4,4,20,13.0,1,59.9,1,0
174,0,92.0,4,1,4,2,0,0.5,1,85.9,1,0
175,1,84.7,4,2,1,3,40,1.1,1,93.1,1,0
176,1,72.2,3,3,1,4,80,10.4,3,75.5,1,1
177,1,43.3,3,4,6,8,80,30.3,3,47.2,0,2
178,0,74.2,3,3,5,5,60,17.6,1,68.9,1,1
179,0,80.0,4,2,4,4,80,15.4,1,85.5,1,1
180,0,69.8,3,2,5,5,60,16.6,2,42.2,0,1
181,1,46.4,3,5,8,7,40,23.7,2,41.1,0,2
182,1,80.3,4,2,5,3,60,9.8,1,70.9,1,1
183,0,82.8,4,3,4,5,20,17.0,2,68.4,1,1
184,1,55.9,1,3,5,7,40,26.7,3,59.1,0,2
185,0,67.6,3,3,3,7,40,23.2,2,58.5,0,1
186,1,44.6,3,4,8,7,40,29.1,3,43.1,0,2
187,1,64.6,3,3,4,8,80,26.7,2,58.4,1,1
188,1,85.4,5,2,1,2,80,3.0,2,75.7,1,0
189,0,100.0,4,1,1,1,40,0.1,1,80.6,1,0
190,1,50.1,1,4,6,6,60,26.2,2,44.4,0,2
191,0,59.4,2,4,6,6,40,23.3,3,37.7,0,2
192,1,72.8,2,2,2,7,20,22.5,2,73.9,1,1
193,0,81.6,3,3,2,6,40,22.7,2,75.7,1,1
194,1,56.3,3,5,6,9,40,39.0,3,54.5,0,2
195,0,95.3,3,3,2,2,40,5.9,2,72.1,1,0
196,0,81.5,3,2,4,6,20,22.7,2,62.0,1,0
197,1,54.7,2,3,5,6,20,24.6,3,53.5,0,2
198,1,68.7,3,2,4,4,20,11.9,2,90.6,1,1
199,0,70.8,3,2,3,7,80,24.6,2,74.1,1,1
200,1,67.0,4,3,4,6,20,17.5,2,60.2,0,1
201,0,74.2,4,3,5,9,40,31.5,1,64.8,0,1
202,0,54.4,3,4,7,8,40,28.5,3,51.6,0,2
203,0,92.9,3,3,4,5,40,16.6,1,57.6,1,1
204,0,53.4,3,3,6,5,40,16.6,2,64.1,0,2
205,0,100.0,4,1,1,0,0,0.0,1,90.4,1,0
206,0,66.6,4,3,5,4,60,15.3,2,62.7,1,1
207,0,81.2,3,2,2,5,40,15.9,2,75.2,1,0
208,0,90.8,5,1,0,4,60,7.5,1,90.3,1,0
209,0,66.9,5,2,3,3,40,7.3,3,65.7,1,0
210,1,80.9,4,3,4,3,40,6.2,2,56.2,1,1
211,1,79.2,2,3,6,7,40,26.5,2,59.5,0,2
212,0,87.3,4,2,3,4,20,13.3,1,65.0,1,0
213,0,76.7,1,3,4,6,40,21.7,2,62.7,0,1
214,1,89.0,4,2,2,4,0,11.3,2,82.8,1,0
215,1,77.6,3,2,4,3,40,10.6,1,73.6,1,1
216,1,58.3,2,4,6,8,60,28.3,2,59.1,0,2
217,1,50.3,3,4,4,1,20,1.5,2,58.4,0,2
218,1,64.1,2,4,7,8,20,31.9,3,68.2,0,2
219,1,75.9,3,3,3,9,60,33.3,2,62.1,1,1
220,0,75.2,4,2,2,1,40,4.8,2,75.2,1,0
221,0,78.7,3,2,6,4,60,12.1,2,64.7,1,1
222,0,67.4,3,3,5,5,80,20.8,2,68.3,1,1
223,0,68.7,3,3,4,5,80,16.5,3,61.2,1,1
224,1,92.9,5,2,3,5,40,17.5,1,94.1,1,0
225,1,63.2,2,3,4,6,40,19.9,1,56.9,0,1
226,1,80.6,3,3,1,6,60,20.8,2,75.4,1,1
227,0,33.6,2,5,7,11,60,36.2,3,34.2,0,2
228,0,47.2,1,5,7,8,60,30.1,3,39.0,0,2
229,0,100.0,4,3,2,8,40,26.9,1,84.1,1,0
230,1,87.5,3,3,4,5,20,16.0,2,73.1,1,1
231,0,93.3,4,2,3,3,20,12.7,1,87.1,1,0
232,0,74.6,3,2,3,1,20,0.0,2,69.2,1,0
233,1,67.0,3,3,3,5,20,16.6,2,54.2,0,1
234,1,61.1,3,4,6,9,80,31.0,2,46.8,0,2
235,1,84.0,3,2,3,2,0,4.5,1,61.1,1,0
236,0,82.1,3,2,3,1,40,5.1,1,80.1,1,0
237,0,100.0,4,1,0,1,80,4.0,1,82.8,1,0
238,0,75.2,4,4,6,7,40,22.5,2,64.9,1,1
239,0,76.2,4,2,0,3,40,7.1,1,81.1,1,0
240,1,77.2,4,2,3,4,60,10.3,2,77.6,1,0
241,0,92.8,4,2,3,1,40,5.5,1,64.0,1,0
242,0,65.2,3,2,3,6,40,23.7,3,62.8,1,1
243,1,94.6,4,2,2,3,60,7.6,2,91.2,1,0
244,0,86.0,5,1,3,0,60,0.0,1,82.8,1,0
245,0,50.3,3,4,7,11,60,38.4,3,48.3,0,2
246,0,87.3,4,1,2,4,80,12.5,2,74.4,1,0
247,0,100.0,4,2,2,5,40,17.2,2,65.8,1,0
248,0,57.0,1,3,7,9,60,29.1,3,48.6,0,2
249,1,29.6,1,5,8,11,60,42.1,3,20.3,0,2
250,1,94.4,5,3,2,4,60,16.3,2,67.5,1,0
251,0,73.2,4,2,4,6,60,19.9,2,67.0,1,1
252,0,66.3,4,2,5,3,60,14.7,2,69.3,0,1
253,0,56.8,2,5,5,6,80,25.2,3,33.1,0,2
254,1,82.9,4,2,1,2,40,2.8,1,95.5,1,0
255,1,85.1,4,3,2,4,60,12.9,2,63.3,0,1
256,1,59.5,3,3,6,7,40,25.3,2,54.0,0,2
257,0,64.8,3,3,5,6,60,19.3,2,48.3,0,2
258,0,74.3,2,2,4,6,60,18.0,2,68.9,1,1
259,0,72.1,3,3,2,6,60,24.6,2,64.5,1,1
260,0,100.0,5,2,4,1,40,0.0,1,73.1,1,0
261,0,82.9,3,2,3,5,40,19.8,2,92.0,1,1
262,1,91.9,4,2,4,3,40,9.0,3,67.9,1,1
263,0,90.4,3,2,5,5,20,17.8,2,62.6,0,1
264,1,73.4,4,3,2,4,40,14.6,2,77.9,1,0
265,1,69.9,3,2,4,1,80,2.7,2,73.5,0,2
266,1,53.4,2,3,6,10,40,37.9,3,58.5,0,2
267,0,66.9,2,3,8,6,80,16.1,1,51.8,0,1
268,1,65.7,3,3,5,5,40,19.1,2,60.9,0,1
269,0,65.9,4,3,6,8,60,21.9,2,47.1,0,1
270,0,66.6,3,3,5,4,40,13.4,1,70.1,1,1
271,0,82.5,3,3,3,4,60,15.1,2,61.0,1,0
272,0,61.5,2,4,3,5,60,19.5,2,52.0,0,1
273,1,82.9,4,3,5,7,60,21.1,2,67.9,1,1
274,1,42.5,2,5,5,9,80,31.7,2,39.5,0,2
275,1,78.6,3,4,8,8,60,28.6,2,48.1,0,2
276,0,66.8,4,3,5,8,20,29.0,2,71.2,0,1
277,0,84.7,4,2,0,5,40,11.3,3,80.8,1,0
278,1,78.0,4,2,2,3,60,8.8,1,82.0,1,0
279,0,74.4,2,4,7,9,40,34.1,3,43.1,0,2
280,1,80.8,3,4,4,9,40,31.2,2,77.4,1,1
281,1,71.6,4,3,6,6,60,23.0,2,52.9,0,2
282,1,85.2,5,1,0,2,40,4.9,2,98.9,1,0
283,1,65.6,2,4,4,7,60,24.5,2,69.6,0,2
284,0,60.6,3,3,5,8,60,23.8,2,61.0,0,2
285,0,100.0,3,1,2,2,60,5.7,2,90.6,1,0
286,0,87.1,4,3,3,4,60,10.9,2,48.1,1,0
287,0,72.6,3,2,6,3,60,9.4,3,60.2,0,1
288,0,54.9,3,2,3,3,40,11.8,2,68.3,0,1
289,1,70.6,4,3,4,4,80,17.1,3,74.2,1,1
290,0,81.7,4,4,4,5,20,17.2,2,58.0,1,1
291,1,87.7,3,2,2,7,60,25.5,2,68.3,1,1
292,1,82.0,3,3,3,6,60,17.6,2,44.9,1,1
293,1,44.6,2,4,6,6,40,23.8,3,46.0,0,2
294,0,100.0,5,2,3,0,20,0.0,1,81.8,1,0
295,1,86.0,3,2,4,7,40,27.2,2,79.2,1,1
296,0,59.6,4,3,2,7,40,23.4,3,68.8,1,1
297,0,71.4,3,4,1,6,80,20.8,2,57.3,1,1
298,0,81.7,3,2,4,4,40,16.1,1,74.6,1,1
299,0,93.7,4,2,1,4,20,11.1,1,85.5,1,0
300,0,56.2,4,2,6,4,40,11.7,1,59.0,0,1
301,0,51.7,2,4,6,9,40,40.5,3,32.7,0,2
302,1,90.8,5,1,2,6,20,16.0,1,89.3,1,0
303,0,63.4,2,3,6,7,60,25.6,3,40.3,0,2
304,0,74.4,4,3,3,3,40,10.9,2,53.5,1,1
305,1,72.2,3,3,3,6,20,21.6,2,63.9,0,1
306,1,87.3,4,2,2,2,40,4.9,2,76.9,1,0
307,1,82.6,4,2,4,2,40,6.0,2,72.4,1,1
308,0,57.0,3,4,6,8,60,29.4,1,42.3,0,2
309,1,64.7,2,3,6,8,40,26.1,2,71.7,1,2
310,1,55.0,1,5,6,8,40,36.0,3,44.0,0,2
311,0,45.5,2,2,4,7,80,25.7,3,47.7,0,2
312,0,73.5,4,3,7,4,40,16.2,3,61.8,1,2
313,1,54.1,1,4,6,8,20,29.8,2,50.4,0,2
314,0,70.0,3,3,4,5,60,17.3,2,64.0,0,2
315,0,72.8,2,4,5,5,40,17.6,2,59.7,0,2
316,1,62.9,3,3,4,7,60,20.2,3,70.8,0,1
317,1,58.4,3,3,4,6,60,20.7,3,45.6,0,1
318,1,85.6,3,2,3,5,80,15.4,2,60.3,1,0
319,1,63.1,2,3,5,8,80,32.4,3,51.5,0,2
320,1,90.5,4,2,2,4,40,9.2,2,79.1,1,0
321,0,61.9,2,3,2,6,60,20.7,3,58.5,0,2
322,0,82.6,2,3,6,5,40,15.0,2,69.0,1,1
323,1,68.4,3,4,6,7,60,29.9,3,56.3,0,2
324,0,69.9,3,4,6,7,60,23.5,2,46.3,0,2
325,0,51.1,2,4,5,9,20,35.6,3,40.7,0,2
326,1,49.4,2,4,5,6,0,24.5,3,40.6,0,2
327,1,100.0,4,2,1,0,0,0.0,1,90.1,1,0
328,0,85.6,4,3,6,5,20,14.0,2,53.3,1,1
329,0,94.2,3,2,2,3,20,5.3,2,84.3,1,0
330,1,74.2,4,2,4,1,60,4.9,3,58.2,1,0
331,0,62.3,2,4,5,8,40,27.1,3,43.6,0,2
332,1,74.2,4,4,4,8,60,29.9,2,65.6,0,2
