id,gender,attendance,confidence_level,stress_level,deadlines,workload_tasks,workload_credits,workload_hours,availability_constraints,quiz_score_avg,success,risk_level
667,1,86.8,5,1,0,1,40,2.3,1,85.7,1,0
668,0,79.6,3,3,7,6,40,24.2,2,57.8,1,2
669,0,86.3,4,2,3,3,60,6.5,2,73.9,1,0
670,0,100.0,5,1,0,3,40,6.3,1,92.1,1,0
671,0,75.6,3,4,4,7,60,25.6,2,55.7,0,2
672,0,94.2,2,2,2,6,40,20.8,2,88.0,1,1
673,1,69.9,3,2,2,0,60,0.0,2,72.3,1,0
674,1,84.9,4,2,3,3,40,10.1,1,84.2,1,0
675,0,60.0,2,4,8,10,40,37.2,3,47.2,0,2
676,0,64.0,4,4,5,8,20,28.1,2,66.9,1,1
677,0,37.8,2,5,7,7,80,26.2,3,38.0,0,2
678,1,67.6,3,3,4,5,40,20.9,2,65.1,0,1
679,0,60.6,3,3,3,4,40,15.5,2,59.2,0,1
680,1,79.7,4,2,6,7,60,21.7,2,76.1,1,1
681,0,65.6,2,3,5,7,20,25.2,3,64.7,0,2
682,0,71.3,3,4,7,5,40,14.1,3,60.1,0,2
683,1,64.0,2,4,8,7,40,26.5,2,48.8,0,2
684,1,86.1,4,1,1,0,40,0.0,2,80.1,1,0
685,1,77.2,4,2,3,3,40,8.4,1,62.7,1,0
686,1,97.7,3,3,2,4,40,17.2,2,69.7,1,0
687,1,67.4,2,3,5,8,20,26.3,3,54.8,0,2
688,1,42.1,2,3,6,5,20,21.5,3,27.9,0,2
689,0,72.5,4,4,7,4,20,18.8,3,75.6,1,0
690,0,66.2,4,2,2,6,80,23.1,2,59.3,1,1
691,0,71.4,2,3,5,3,40,10.9,2,57.2,0,1
692,0,77.0,3,3,4,5,40,14.3,2,66.3,1,1
693,0,59.8,2,3,5,7,40,22.5,3,52.0,0,2
694,0,100.0,5,1,1,4,40,9.6,1,91.0,1,0
695,0,89.3,3,3,2,3,20,7.5,1,76.3,1,0
696,1,90.2,3,3,3,3,40,7.5,1,76.1,1,0
697,0,95.4,4,1,1,2,40,2.7,1,89.7,1,0
698,1,78.6,4,2,3,1,40,1.8,1,69.4,1,0
699,0,86.3,3,2,3,3,60,10.3,3,85.6,1,0
700,1,78.8,3,3,5,4,60,10.6,2,51.1,0,1
701,1,46.8,3,3,7,7,60,24.5,3,45.2,0,2
702,0,76.5,3,3,4,6,20,20.2,2,64.1,1,1
703,0,87.5,4,1,1,4,20,12.0,1,81.8,1,0
704,1,74.0,4,2,3,4,20,18.5,2,53.7,0,1
705,1,55.9,2,4,5,7,60,26.7,2,45.7,0,2
706,0,82.4,4,2,3,5,60,12.0,1,75.8,1,0
707,1,84.5,5,1,2,2,80,6.7,2,85.0,1,0
708,1,69.0,3,4,4,6,40,23.2,3,60.6,0,2
709,0,82.5,4,4,2,4,60,13.4,1,59.6,1,1
710,0,75.9,3,4,3,6,40,18.9,2,54.9,0,2
711,0,72.8,3,3,4,3,60,14.9,2,71.7,1,1
712,1,62.9,3,3,3,8,40,26.4,2,45.4,0,2
713,1,90.9,4,2,1,2,20,7.1,1,78.7,1,0
714,1,80.0,4,3,4,7,20,25.0,2,66.3,1,1
715,1,74.1,3,2,2,4,80,15.2,2,63.8,0,1
716,0,95.9,4,2,3,2,40,9.4,1,100.0,1,0
717,0,100.0,4,2,3,4,40,13.1,1,83.6,1,0
718,0,77.1,3,4,4,8,40,27.6,2,62.3,0,2
719,0,93.4,3,2,3,5,40,19.7,1,67.0,1,1
720,1,80.3,5,2,3,4,80,10.9,1,80.8,1,0
721,1,76.3,4,3,3,4,20,14.3,1,73.3,1,1
722,0,61.6,2,4,5,7,20,23.0,3,45.7,0,2
723,1,100.0,5,1,2,0,60,0.0,2,93.6,1,0
724,1,87.8,5,2,3,4,40,11.9,1,76.0,1,0
725,0,74.2,4,2,3,2,20,6.5,2,64.9,1,0
726,1,58.2,3,5,7,10,20,32.9,2,54.5,0,2
727,1,65.5,3,3,2,5,40,19.2,2,55.4,0,1
728,1,66.5,2,5,7,6,40,20.1,3,35.9,0,2
729,1,82.3,3,1,3,4,0,15.5,1,92.3,1,0
730,0,79.6,4,2,4,3,20,7.9,1,70.9,1,0
731,1,71.5,3,3,5,5,60,15.4,2,57.7,0,2
732,0,75.5,3,3,4,5,60,17.8,3,77.7,1,1
733,1,73.0,3,4,4,7,80,23.0,1,57.9,0,2
734,0,94.7,4,2,4,4,40,16.9,2,70.5,1,1
735,0,73.9,2,3,4,5,40,17.9,2,52.1,0,1
736,1,77.0,3,4,5,5,80,17.4,2,50.8,0,1
737,0,57.0,4,4,3,8,60,30.6,3,51.4,0,2
738,0,55.0,2,3,5,6,40,19.7,3,54.8,0,2
739,1,100.0,5,2,4,5,20,11.8,1,89.9,1,0
740,0,94.6,4,2,0,1,40,1.1,2,88.5,1,0
741,1,54.6,3,4,5,6,40,19.8,2,50.0,0,2
742,0,60.4,3,4,5,7,60,23.5,3,34.8,0,2
743,0,86.5,4,2,3,1,0,4.1,1,81.8,1,0
744,1,90.1,5,1,0,0,80,0.0,1,88.7,1,0
745,0,71.4,2,3,4,4,40,11.0,2,78.9,1,1
746,0,73.7,3,4,6,8,60,27.8,3,55.4,0,2
747,1,47.0,1,4,6,8,40,28.4,3,32.5,0,2
748,1,57.7,3,3,6,5,60,22.7,2,55.1,0,2
749,0,87.0,4,2,4,6,60,22.7,2,69.1,1,1
750,1,89.7,4,2,4,6,20,18.6,1,81.1,1,0
751,1,69.9,3,3,4,7,40,26.0,1,63.8,1,1
752,1,65.9,3,3,7,3,60,6.7,1,55.6,1,1
753,0,81.2,3,2,4,2,60,3.8,1,63.6,1,0
754,1,50.0,2,4,7,11,40,41.8,3,40.4,0,2
755,1,62.9,2,5,6,9,80,35.3,3,55.2,0,2
756,1,53.1,3,4,6,7,40,26.0,3,48.8,0,2
757,0,85.4,4,2,4,4,20,13.2,2,83.3,1,0
758,1,70.1,2,4,7,8,20,29.5,1,63.3,0,2
759,1,48.3,3,2,7,5,40,18.1,3,54.1,0,2
760,0,78.0,3,3,6,6,40,20.9,2,54.8,0,2
761,1,50.5,3,4,4,9,40,32.3,3,47.9,0,2
762,1,70.0,2,2,6,4,60,15.5,3,67.1,0,2
763,0,68.1,4,4,4,6,40,23.1,2,60.1,0,2
764,1,76.0,2,4,3,4,80,15.5,2,64.9,0,2
765,0,75.3,3,3,5,4,20,11.6,2,58.0,0,1
766,1,77.4,5,2,2,1,40,0.0,1,81.8,1,0
767,1,67.7,2,3,5,6,80,22.1,1,61.4,0,1
768,1,82.8,4,2,4,4,60,16.8,2,72.1,1,0
769,0,88.8,5,2,3,2,40,5.5,1,90.6,1,0
770,1,58.6,2,4,5,8,60,29.5,3,25.3,0,2
771,0,60.6,2,4,6,6,40,24.2,3,44.4,0,2
772,1,63.6,1,3,4,8,0,27.2,3,47.9,0,2
773,1,70.2,3,3,2,7,40,28.2,3,50.3,0,1
774,0,44.0,2,4,7,7,20,27.0,3,49.1,0,2
775,0,71.2,3,3,3,5,40,15.8,3,58.1,0,1
776,0,75.9,4,2,5,6,40,20.9,2,60.3,1,1
777,1,79.4,4,1,4,0,60,0.0,2,91.8,1,0
778,0,75.3,3,3,4,7,60,28.4,3,69.2,1,1
779,0,81.5,3,4,5,10,60,34.6,2,70.6,1,1
780,0,91.6,3,2,1,2,60,5.4,1,85.2,1,0
781,0,51.1,3,3,2,5,20,18.9,2,58.2,0,1
782,0,65.7,4,3,4,6,0,19.0,2,79.5,1,1
783,0,68.5,1,4,6,11,60,41.7,2,51.8,0,2
784,0,59.9,2,3,5,8,60,30.0,2,46.3,0,2
785,1,59.0,3,2,6,2,40,3.1,2,49.7,0,1
786,0,81.9,4,4,3,6,40,22.0,2,68.8,1,1
787,1,74.6,4,2,5,9,40,31.5,3,64.0,1,1
788,1,86.3,3,3,3,6,40,21.0,1,58.4,1,1
789,1,90.2,5,2,3,1,40,2.0,3,83.1,1,0
790,0,80.5,3,2,4,5,40,17.9,1,65.7,1,1
791,0,86.9,4,3,3,2,40,9.2,1,79.7,1,0
792,1,95.6,3,1,1,5,80,12.7,1,86.2,1,0
793,1,87.1,3,3,4,4,40,13.9,2,58.0,0,2
794,1,78.1,3,3,6,6,60,23.3,2,66.9,1,1
795,0,83.8,4,2,3,0,60,0.0,1,81.1,1,0
796,0,80.0,3,2,4,4,20,15.0,2,64.0,1,1
797,0,72.2,3,3,4,9,60,39.9,2,50.1,0,2
798,0,71.9,2,3,6,7,40,27.6,3,62.7,0,2
799,1,59.3,3,4,8,6,60,25.4,2,48.6,0,2
800,0,83.9,3,3,4,3,0,9.8,3,77.8,1,1
801,0,92.6,4,2,4,1,60,0.0,1,92.1,1,0
802,1,100.0,4,2,1,1,80,1.1,1,76.2,1,0
803,1,64.9,3,3,4,6,0,23.3,1,35.7,0,1
804,0,66.4,3,4,5,7,40,26.1,2,67.4,1,1
805,0,57.1,2,4,6,6,40,23.9,2,44.9,0,2
806,1,57.9,3,3,5,9,60,32.6,2,42.8,0,2
807,1,69.5,5,3,3,4,40,12.9,2,60.2,1,1
808,1,67.8,5,1,3,2,20,4.7,1,72.3,1,0
809,1,75.4,4,2,5,3,60,11.8,3,78.7,1,1
810,1,75.3,5,3,6,7,40,26.9,2,64.2,0,1
811,0,73.5,4,3,6,8,40,25.2,2,76.9,1,1
812,0,97.4,4,2,3,1,40,4.5,1,80.3,1,0
813,1,72.1,3,4,4,5,40,16.3,3,59.3,1,1
814,0,91.4,3,3,5,6,40,21.4,2,71.0,1,0
815,0,84.6,3,1,4,2,40,5.6,1,78.2,1,0
816,0,77.9,3,3,3,6,40,25.4,2,69.2,0,1
817,1,82.1,4,2,2,6,80,19.4,1,78.8,1,1
818,0,83.0,3,3,5,6,40,21.8,1,62.5,0,1
819,0,72.2,3,3,4,6,80,22.9,2,63.0,1,1
820,0,92.6,5,2,2,6,40,17.1,1,85.5,1,0
821,0,83.7,4,2,5,7,60,23.6,2,68.9,1,0
822,1,55.4,2,4,7,7,40,26.0,3,36.6,0,2
823,0,92.2,4,2,4,2,60,4.0,1,74.5,1,0
824,1,100.0,5,1,0,0,20,0.0,1,90.5,1,0
825,0,95.2,5,3,2,3,0,10.5,1,94.0,1,0
826,1,78.0,2,2,5,3,20,9.0,2,75.5,1,1
827,1,84.7,3,3,2,5,0,19.0,2,56.3,1,1
828,1,85.5,3,2,3,5,80,18.1,2,64.0,0,1
829,1,60.5,3,4,5,6,80,19.3,2,46.4,0,2
830,0,88.0,5,1,0,1,60,0.8,1,100.0,1,0
831,1,74.4,3,3,7,10,20,32.1,2,56.7,0,1
832,1,38.5,2,5,9,8,80,31.9,3,36.8,0,2
833,1,100.0,4,2,1,2,60,4.0,1,71.2,1,0
834,1,80.9,3,3,4,6,40,20.5,1,74.1,1,1
835,1,92.0,4,1,4,4,40,9.6,2,75.5,1,0
836,1,78.5,4,3,3,6,60,20.0,1,69.6,1,0
837,1,66.5,3,2,4,5,0,19.3,1,64.1,1,1
838,1,60.0,1,5,7,7,40,24.6,3,56.0,0,2
839,0,52.7,2,5,9,6,60,22.2,3,33.0,0,2
840,0,75.1,3,3,5,2,20,7.6,2,61.7,1,1
841,0,52.8,2,4,6,6,40,25.1,3,50.4,0,2
842,0,96.7,3,3,5,6,40,15.0,2,70.7,1,1
843,0,60.6,2,4,8,6,60,28.7,3,49.2,0,2
844,0,84.5,3,3,4,7,80,25.7,1,71.5,1,1
845,0,80.2,2,3,6,5,60,19.4,2,64.7,0,1
846,0,82.5,3,2,5,5,60,17.7,1,60.4,0,1
847,1,35.3,1,5,9,9,60,31.6,3,29.9,0,2
848,1,48.3,4,3,5,7,60,27.5,2,59.1,0,2
849,1,82.0,4,2,1,3,40,8.0,3,82.5,1,0
850,0,69.9,2,3,5,5,20,20.3,3,44.6,0,2
851,0,71.6,3,3,3,6,60,19.9,2,78.2,1,1
852,1,79.5,4,2,2,5,60,17.4,2,68.2,1,0
853,0,58.6,3,2,7,6,40,20.4,2,45.8,0,2
854,1,86.6,4,3,5,6,60,23.2,2,66.2,1,1
855,0,77.7,2,3,4,6,60,18.4,2,69.5,1,1
856,0,80.0,3,3,3,6,40,26.6,2,70.4,0,1
857,1,75.9,3,2,5,4,0,20.1,2,59.8,1,1
858,0,69.6,3,3,6,9,20,36.2,2,66.1,0,1
859,0,99.8,4,1,0,1,40,3.8,1,91.7,1,0
860,1,57.5,3,3,5,9,40,32.3,1,49.4,0,2
861,0,69.3,2,2,4,3,20,11.9,1,67.7,1,0
862,1,93.5,4,2,0,4,20,11.6,1,87.3,1,0
863,0,78.3,3,3,4,6,40,17.0,2,65.7,1,1
864,0,83.7,3,3,4,7,60,28.4,2,55.3,1,1
865,1,95.9,4,3,3,2,60,8.8,1,83.9,1,0
866,0,77.6,3,4,5,8,40,29.2,3,53.5,0,2
867,1,83.1,3,2,2,5,20,12.4,1,93.2,1,0
868,1,77.1,4,2,6,4,20,11.9,1,58.4,1,1
869,1,85.9,3,2,3,4,20,8.6,1,72.1,1,0
870,0,95.8,4,2,4,4,40,16.3,2,65.1,1,1
871,1,83.5,2,4,7,5,20,13.9,2,56.5,0,1
872,1,96.0,4,2,2,6,40,20.2,1,76.4,1,0
873,1,63.2,3,3,7,5,80,16.5,2,69.0,0,2
874,0,67.2,3,3,4,4,40,10.5,2,63.6,0,1
875,1,100.0,5,2,3,4,60,11.8,2,83.8,1,0
876,0,89.7,4,1,2,2,20,3.2,1,73.6,1,0
877,1,73.2,2,2,4,8,40,30.1,2,50.9,0,1
878,0,76.7,2,2,4,4,80,10.5,2,63.3,1,1
879,1,89.0,3,4,3,5,40,15.5,1,64.5,1,1
880,1,72.5,3,3,4,4,60,8.0,2,62.9,1,1
881,0,52.8,3,2,5,6,80,15.9,2,39.0,0,1
882,1,67.7,3,3,5,4,40,19.9,2,53.0,0,2
883,1,82.7,4,2,2,4,40,17.5,2,86.3,1,0
884,0,89.4,3,2,2,3,40,9.0,1,93.3,1,0
885,0,87.4,4,1,4,3,0,6.8,1,63.9,1,0
886,1,69.3,3,4,6,5,20,17.2,2,54.3,0,1
887,0,66.4,3,4,5,6,0,25.1,3,43.6,0,2
888,0,67.9,5,3,3,5,60,15.6,1,68.7,1,0
889,1,100.0,5,1,1,0,40,0.0,1,86.5,1,0
890,0,100.0,4,2,3,3,40,7.9,1,100.0,1,0
891,1,80.1,4,2,4,7,20,21.8,2,75.0,1,0
892,0,68.8,4,2,2,6,60,18.8,2,68.0,1,0
893,1,85.2,3,3,3,2,80,7.1,1,84.4,1,1
894,0,83.5,2,2,3,4,40,11.6,3,66.6,0,1
895,1,78.4,3,3,3,5,40,18.2,2,72.2,1,1
896,1,46.7,2,4,7,7,60,24.9,3,41.4,0,2
897,0,88.8,3,3,1,2,60,6.3,1,64.2,1,0
898,0,72.1,3,2,1,4,60,16.2,2,68.0,1,0
899,1,71.7,2,3,4,6,40,21.3,3,76.9,0,2
900,1,86.3,5,1,2,5,20,17.5,1,88.2,1,0
901,1,61.0,3,3,5,5,40,13.6,2,59.8,0,1
902,0,70.2,3,3,5,7,40,23.5,2,55.0,1,1
903,1,75.3,3,2,5,3,60,10.3,3,73.8,1,1
904,1,50.8,1,4,4,6,20,28.2,3,32.2,0,2
905,0,87.2,3,2,4,5,60,11.7,2,61.7,1,0
906,0,46.7,2,4,7,10,80,37.8,3,32.9,0,2
907,0,85.5,4,2,5,3,80,13.8,2,85.5,1,1
908,1,92.6,4,1,0,3,40,6.6,1,97.4,1,0
909,0,68.6,4,4,4,3,80,10.1,2,59.1,0,1
910,0,81.0,3,2,3,3,20,9.7,2,71.9,1,0
911,1,70.8,3,3,4,5,40,16.8,2,58.3,1,0
912,0,72.6,3,3,3,5,0,22.0,2,61.1,0,1
913,1,65.5,4,3,5,6,80,23.0,3,58.4,0,2
914,1,63.5,4,2,2,2,60,9.4,2,74.7,1,0
915,1,58.9,2,3,6,6,0,21.6,2,58.4,0,2
916,1,53.9,1,4,7,10,0,34.9,3,46.6,0,2
917,1,70.4,1,4,8,8,40,29.6,2,53.9,0,2
918,1,55.0,3,4,4,4,40,11.9,3,49.1,0,2
919,1,47.1,2,4,7,7,60,27.8,2,48.7,0,2
920,0,100.0,4,1,3,0,20,0.0,1,86.0,1,0
921,0,89.7,3,2,2,3,60,8.3,3,75.5,1,1
922,1,79.4,4,3,3,5,40,17.4,1,77.8,1,0
923,0,68.5,4,3,5,5,40,14.8,2,62.7,0,1
924,1,86.8,4,3,3,7,20,25.6,2,80.0,1,0
925,1,58.4,4,3,2,5,80,16.1,1,49.9,0,1
926,1,37.5,2,5,8,8,60,33.7,3,28.3,0,2
927,0,74.8,3,3,2,6,40,19.8,2,64.5,1,1
928,0,82.4,4,2,4,2,40,9.2,3,51.2,0,1
929,0,74.3,3,2,4,5,80,17.6,1,63.9,1,1
930,1,74.9,5,2,5,5,60,19.5,1,61.2,1,1
931,1,84.0,3,3,3,7,60,24.8,2,77.7,1,1
932,1,86.5,3,3,4,7,60,21.0,1,64.5,0,2
933,1,56.4,3,3,6,5,80,21.8,3,56.9,0,2
934,1,55.1,3,4,8,10,40,37.3,2,46.0,0,2
935,1,85.9,3,2,7,5,60,19.9,2,60.3,0,1
936,0,55.7,2,3,3,5,40,20.1,3,55.3,0,2
937,1,97.0,5,1,3,3,40,6.8,1,87.8,1,0
938,0,67.9,3,3,3,5,80,15.1,1,73.7,1,1
939,1,64.5,3,4,7,9,80,34.5,3,51.9,0,2
940,1,62.7,2,4,4,7,40,25.0,2,40.1,0,2
941,0,64.8,3,3,4,6,40,23.7,2,46.6,0,1
942,1,56.5,2,3,5,8,80,28.9,2,48.9,0,2
943,0,71.3,3,4,5,8,80,31.3,3,40.5,0,2
944,1,68.6,2,3,6,8,60,30.9,3,65.8,0,2
945,0,70.5,4,3,5,8,20,29.2,2,65.8,1,1
946,0,79.8,5,3,3,5,40,16.0,2,64.7,1,1
947,1,75.5,3,2,3,6,80,22.1,2,52.9,1,1
948,0,100.0,5,1,0,2,60,5.6,1,100.0,1,0
949,1,76.3,3,3,5,6,60,21.4,2,52.6,0,1
950,1,100.0,5,1,0,0,40,0.0,1,99.6,1,0
951,0,100.0,4,1,1,4,40,11.5,1,82.4,1,0
952,0,66.6,3,3,3,8,40,29.0,2,59.3,0,2
953,0,65.6,3,3,5,6,60,26.0,2,62.8,0,2
954,0,95.1,4,3,4,2,40,8.3,1,91.2,1,0
955,0,90.1,4,2,3,6,60,20.1,1,84.3,1,0
956,1,54.3,1,4,6,9,60,34.1,2,46.1,0,2
957,0,77.6,4,2,2,5,60,15.0,2,78.7,1,0
958,1,52.4,3,4,9,9,40,34.4,3,31.6,0,2
959,0,68.4,4,3,3,5,60,18.3,2,48.8,0,1
960,1,66.8,4,3,4,6,20,23.7,2,53.5,0,1
961,1,56.3,2,5,7,7,40,28.8,3,37.7,0,2
962,0,81.4,3,3,2,5,40,14.9,2,60.2,1,1
963,1,82.2,3,2,4,4,0,14.9,2,69.1,1,0
964,0,61.6,3,2,5,4,80,13.6,2,59.1,1,1
965,0,60.1,4,3,5,6,80,18.5,2,66.6,1,1
966,1,81.3,4,2,3,4,0,15.3,1,93.9,1,0
967,1,67.6,3,3,3,6,60,24.3,1,51.9,0,1
968,0,82.7,3,3,2,3,40,10.0,1,64.0,1,0
969,0,54.4,2,3,5,8,60,31.2,3,44.3,0,2
970,0,69.0,3,3,3,5,60,19.5,2,69.3,1,1
971,0,72.2,5,3,4,3,40,13.6,1,65.5,1,1
972,0,72.8,4,3,5,6,20,22.7,2,59.7,0,1
973,0,82.9,2,3,6,6,0,18.0,2,70.5,0,1
974,1,72.9,4,5,5,10,40,40.9,2,66.0,0,2
975,0,87.1,4,2,4,5,80,18.7,2,77.9,1,0
976,1,83.8,3,2,2,4,40,11.2,1,71.1,1,0
977,1,58.3,2,3,5,7,40,23.6,3,51.9,0,2
978,1,82.6,4,3,4,5,0,18.1,2,69.2,1,1
979,0,96.7,5,2,1,1,60,0.7,2,82.7,1,0
980,1,62.4,2,3,5,3,40,12.0,3,53.3,0,2
981,1,69.7,3,3,3,5,60,20.1,2,66.4,0,2
982,0,77.1,3,2,1,2,60,3.3,1,82.8,1,0
983,1,73.9,3,3,5,2,40,4.6,2,70.7,1,1
984,0,72.3,3,4,6,6,20,23.1,3,67.7,0,2
985,1,68.3,3,3,3,5,40,16.7,2,63.3,0,1
986,0,81.9,2,3,6,6,40,22.3,3,56.4,0,2
987,1,84.8,5,2,1,1,60,0.0,1,89.8,1,0
988,0,72.8,4,3,5,5,60,17.4,3,64.9,0,1
989,0,78.3,4,3,5,7,40,25.8,1,89.7,1,1
990,0,80.0,4,2,4,5,40,18.3,3,73.6,1,0
991,0,63.6,3,3,6,6,20,20.3,2,59.0,0,2
992,0,58.1,3,5,9,8,40,27.3,2,48.3,0,2
993,0,60.3,2,4,6,8,60,30.7,3,42.6,0,2
994,0,70.2,2,4,5,6,60,24.4,2,48.6,0,2
995,1,76.3,3,3,3,4,60,14.8,2,68.8,1,1
996,1,77.3,2,4,4,7,20,23.7,2,66.2,1,1
997,1,60.2,2,3,2,6,40,22.9,3,62.9,0,2
998,1,79.7,3,3,4,4,40,17.9,3,67.4,1,1
999,0,67.3,3,2,4,5,80,18.2,2,58.1,0,1
1000,0,73.8,3,4,6,7,60,21.7,2,53.8,0,2
